"Activity, Exercise or Sport (1 hour)",130 lb,155 lb,180 lb,205 lb,Calories per kg
"Running, 5 mph (12 min/mile)",472,563,654,745,8.5
"Running, 7.5 mph (8 min/mile)",680,810,941,1071,12.3
"Walking, 3 mph (20 min/mile)",236,281,327,372,4.3
"Walking, 4 mph (15 min/mile)",295,352,409,465,5.4
"Cycling, moderate effort",354,422,490,558,6.8
"Cycling, vigorous effort",590,704,817,931,11.4
"Swimming, freestyle, moderate",413,493,572,651,7.8
"Swimming, freestyle, vigorous",590,704,817,931,11.2
"Yoga, Hatha",236,281,327,372,4.3
"Weight Lifting, vigorous",354,422,490,558,6.8
"Basketball, playing a game",472,563,654,745,8.5
"Soccer, casual",413,493,572,651,7.8
"Tennis, singles",472,563,654,745,8.5
"Hiking, cross country",354,422,490,558,6.8
